Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.6728515625,3796582.0,0.0,backa,60.0,0.0,0.0,-13.5,0.0,0.0,0.0,SUPERSUN,COMP_LZW_LVL6,HyperslabScanBloc,0.0,-13.5,-12.899999618530273,-9.329000473022461,0.0,-9.329000473022461,-12.621000289916992,0.0,-12.621000289916992,0.0,4.199999809265137,1.0,0,3.0,3576.037353515625,30-Jun-26 23:16:07,test of environment variables in nxs files,0.5400033589009638,0.004385383520789928,0.5343000292778015,0.5944588795408502,0.003413904616439882,0.5945000052452087,0.5998928645274022,0.013652182438063825,0.5857999920845032,0.5338766423972336,0.0035419752733833972,0.5285999774932861,0.5533179033886303,0.002355279330071335,0.5509999990463257,5.459442451413903e-05,1.93966633083307e-05,7.602019468322396e-05,47.64090909090906,0.12089936340279644,47.67,715.0,0.0,1.0,time,3576.0,47.689998626708984,127041.0,30-Jun-26 22:16:21,3576.037353515625,Test of PanEDM UCN neutron guides and switches ,hepworth,ZIMMER,TEST-3547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,,1500.0,3221471.0,0.0,-13.5,0.0,0.0,1.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343000292778015,nan,nan,0.5945000052452087,nan,nan,0.5857999920845032,nan,nan,0.5285999774932861,nan,nan,0.5509999990463257,nan,nan,7.615503272973001e-05,nan,nan,47.67,nan,5.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,1.0,1950.0,0.0,-13.5,0.0,0.0,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343000292778015,nan,nan,0.5945000052452087,nan,nan,0.5857999920845032,nan,nan,0.5285999774932861,nan,nan,0.5509999990463257,nan,nan,7.624497084179893e-05,nan,nan,47.67,nan,10.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,2000.0,23.0,0.0,7.0,0.0,0.0,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343000292778015,nan,nan,0.5945000052452087,nan,nan,0.5857999920845032,nan,nan,0.5254999995231628,nan,nan,0.5491999983787537,nan,nan,7.620002725161612e-05,nan,nan,47.67,nan,15.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,15.0,0.0,0.0,-13.5,0.0,0.0,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5320000052452087,nan,nan,0.5936999917030334,nan,nan,0.5824999809265137,nan,nan,0.5254999995231628,nan,nan,0.5491999983787537,nan,nan,7.611006003571674e-05,nan,nan,47.67,nan,20.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5320000052452087,nan,nan,0.5936999917030334,nan,nan,0.5824999809265137,nan,nan,0.5253999829292297,nan,nan,0.5490999817848206,nan,nan,7.615503272973001e-05,nan,nan,47.67,nan,25.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5320000052452087,nan,nan,0.5936999917030334,nan,nan,0.5824999809265137,nan,nan,0.5235999822616577,nan,nan,0.5483999848365784,nan,nan,7.597530202474445e-05,nan,nan,47.67,nan,30.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5320000052452087,nan,nan,0.5936999917030334,nan,nan,0.5824999809265137,nan,nan,0.524399995803833,nan,nan,0.5486000180244446,nan,nan,7.602019468322396e-05,nan,nan,47.67,nan,35.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5306000113487244,nan,nan,0.5932000279426575,nan,nan,0.5800999999046326,nan,nan,0.524399995803833,nan,nan,0.5486999750137329,nan,nan,7.606519648106769e-05,nan,nan,47.67,nan,40.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5306000113487244,nan,nan,0.5932000279426575,nan,nan,0.5800999999046326,nan,nan,0.524399995803833,nan,nan,0.5486999750137329,nan,nan,7.602019468322396e-05,nan,nan,47.67,nan,45.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5306000113487244,nan,nan,0.5932000279426575,nan,nan,0.5800999999046326,nan,nan,0.524399995803833,nan,nan,0.5486999750137329,nan,nan,7.611006003571674e-05,nan,nan,47.67,nan,50.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5306000113487244,nan,nan,0.5932000279426575,nan,nan,0.5800999999046326,nan,nan,0.525600016117096,nan,nan,0.5490000247955322,nan,nan,7.606519648106769e-05,nan,nan,47.67,nan,55.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5310999751091003,nan,nan,0.5939000248908997,nan,nan,0.5791000127792358,nan,nan,0.525600016117096,nan,nan,0.5490000247955322,nan,nan,7.620002725161612e-05,nan,nan,47.67,nan,60.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5310999751091003,nan,nan,0.5939000248908997,nan,nan,0.5791000127792358,nan,nan,0.525600016117096,nan,nan,0.5490000247955322,nan,nan,7.629010360687971e-05,nan,nan,47.67,nan,65.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5310999751091003,nan,nan,0.5939000248908997,nan,nan,0.5791000127792358,nan,nan,0.525600016117096,nan,nan,0.5490000247955322,nan,nan,7.633518544025719e-05,nan,nan,47.67,nan,70.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5310999751091003,nan,nan,0.5939000248908997,nan,nan,0.5791000127792358,nan,nan,0.5273000001907349,nan,nan,0.5501999855041504,nan,nan,7.669668411836028e-05,nan,nan,47.71,nan,75.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5339999794960022,nan,nan,0.5943999886512756,nan,nan,0.5899999737739563,nan,nan,0.5273000001907349,nan,nan,0.5501999855041504,nan,nan,7.665131124667823e-05,nan,nan,47.71,nan,80.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5339999794960022,nan,nan,0.5943999886512756,nan,nan,0.5899999737739563,nan,nan,0.5273000001907349,nan,nan,0.5501999855041504,nan,nan,7.644662400707603e-05,nan,nan,47.71,nan,85.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5339999794960022,nan,nan,0.5943999886512756,nan,nan,0.5899999737739563,nan,nan,0.5273000001907349,nan,nan,0.5501999855041504,nan,nan,7.68326353863813e-05,nan,nan,47.71,nan,90.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5339999794960022,nan,nan,0.5943999886512756,nan,nan,0.5899999737739563,nan,nan,0.5300999879837036,nan,nan,0.551800012588501,nan,nan,7.696891407249495e-05,nan,nan,47.71,nan,95.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5382999777793884,nan,nan,0.5958999991416931,nan,nan,0.6035000085830688,nan,nan,0.5300999879837036,nan,nan,0.551800012588501,nan,nan,7.724201714154333e-05,nan,nan,47.71,nan,100.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5382999777793884,nan,nan,0.5958999991416931,nan,nan,0.6035000085830688,nan,nan,0.5300999879837036,nan,nan,0.551800012588501,nan,nan,7.719649147475138e-05,nan,nan,47.71,nan,105.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5382999777793884,nan,nan,0.5958999991416931,nan,nan,0.6035000085830688,nan,nan,0.5300999879837036,nan,nan,0.551800012588501,nan,nan,7.72876592236571e-05,nan,nan,47.71,nan,110.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5382999777793884,nan,nan,0.5958999991416931,nan,nan,0.6035000085830688,nan,nan,0.5317999720573425,nan,nan,0.5529000163078308,nan,nan,7.681082206545398e-05,nan,nan,47.71,nan,115.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5403000116348267,nan,nan,0.5964000225067139,nan,nan,0.6085000038146973,nan,nan,0.5317999720573425,nan,nan,0.5529000163078308,nan,nan,7.733333040960133e-05,nan,nan,47.71,nan,120.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5403000116348267,nan,nan,0.5964000225067139,nan,nan,0.6085000038146973,nan,nan,0.5317999720573425,nan,nan,0.5529000163078308,nan,nan,7.742474554106593e-05,nan,nan,47.71,nan,125.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5403000116348267,nan,nan,0.5964000225067139,nan,nan,0.6085000038146973,nan,nan,0.5317999720573425,nan,nan,0.5529000163078308,nan,nan,7.742474554106593e-05,nan,nan,47.71,nan,130.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5403000116348267,nan,nan,0.5964000225067139,nan,nan,0.6085000038146973,nan,nan,0.5333999991416931,nan,nan,0.5537999868392944,nan,nan,7.751618250040337e-05,nan,nan,47.71,nan,135.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5412999987602234,nan,nan,0.597100019454956,nan,nan,0.6108999848365784,nan,nan,0.5333999991416931,nan,nan,0.5537999868392944,nan,nan,7.756198465358466e-05,nan,nan,47.71,nan,140.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5412999987602234,nan,nan,0.597100019454956,nan,nan,0.6108999848365784,nan,nan,0.5333999991416931,nan,nan,0.5537999868392944,nan,nan,7.737893611192703e-05,nan,nan,47.71,nan,145.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5412999987602234,nan,nan,0.597100019454956,nan,nan,0.6108999848365784,nan,nan,0.5333999991416931,nan,nan,0.5537999868392944,nan,nan,7.737893611192703e-05,nan,nan,47.71,nan,150.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5412999987602234,nan,nan,0.597100019454956,nan,nan,0.6108999848365784,nan,nan,0.5343999862670898,nan,nan,0.5541999936103821,nan,nan,7.737893611192703e-05,nan,nan,47.71,nan,155.0,nan,,nan,nan,nan,,nan,,,,
