Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5412999987602234,nan,nan,0.5972999930381775,nan,nan,0.6122999787330627,nan,nan,0.5343999862670898,nan,nan,0.5541999936103821,nan,nan,7.733333040960133e-05,nan,nan,47.71,nan,160.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5412999987602234,nan,nan,0.5972999930381775,nan,nan,0.6122999787330627,nan,nan,0.5343999862670898,nan,nan,0.5541999936103821,nan,nan,7.733333040960133e-05,nan,nan,47.71,nan,165.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5412999987602234,nan,nan,0.5972999930381775,nan,nan,0.6122999787330627,nan,nan,0.5343999862670898,nan,nan,0.5541999936103821,nan,nan,7.74704894865863e-05,nan,nan,47.71,nan,170.0,nan,,nan,nan,nan,,nan,,,,
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5412999987602234,nan,nan,0.5972999930381775,nan,nan,0.6122999787330627,nan,nan,0.53329998254776,nan,nan,0.5537999868392944,nan,nan,7.733333040960133e-05,nan,nan,47.71,nan,175.0,nan,,nan,nan,nan,,nan,,,,
382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5971999764442444,nan,nan,0.613099992275238,nan,nan,0.53329998254776,nan,nan,0.5537999868392944,nan,nan,7.771885429974645e-05,nan,nan,47.71,nan,180.0,nan,,nan,nan,nan,,nan,,,,
868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5971999764442444,nan,nan,0.613099992275238,nan,nan,0.53329998254776,nan,nan,0.5537999868392944,nan,nan,7.719649147475138e-05,nan,nan,47.71,nan,185.0,nan,,nan,nan,nan,,nan,,,,
1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5971999764442444,nan,nan,0.613099992275238,nan,nan,0.53329998254776,nan,nan,0.5537999868392944,nan,nan,7.737893611192703e-05,nan,nan,47.71,nan,190.0,nan,,nan,nan,nan,,nan,,,,
1639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5971999764442444,nan,nan,0.613099992275238,nan,nan,0.5342000126838684,nan,nan,0.5543000102043152,nan,nan,7.733333040960133e-05,nan,nan,47.71,nan,195.0,nan,,nan,nan,nan,,nan,,,,
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6133999824523926,nan,nan,0.5342000126838684,nan,nan,0.5543000102043152,nan,nan,7.724201714154333e-05,nan,nan,47.71,nan,200.0,nan,,nan,nan,nan,,nan,,,,
2363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6133999824523926,nan,nan,0.5342000126838684,nan,nan,0.5543000102043152,nan,nan,7.737893611192703e-05,nan,nan,47.71,nan,205.0,nan,,nan,nan,nan,,nan,,,,
2649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6133999824523926,nan,nan,0.5342000126838684,nan,nan,0.5543000102043152,nan,nan,7.681082206545398e-05,nan,nan,47.71,nan,210.0,nan,,nan,nan,nan,,nan,,,,
3126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6133999824523926,nan,nan,0.5342000126838684,nan,nan,0.5541999936103821,nan,nan,7.719649147475138e-05,nan,nan,47.71,nan,215.0,nan,,nan,nan,nan,,nan,,,,
3340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5974000096321106,nan,nan,0.6137999892234802,nan,nan,0.5342000126838684,nan,nan,0.5541999936103821,nan,nan,7.724201714154333e-05,nan,nan,47.71,nan,220.0,nan,,nan,nan,nan,,nan,,,,
3447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5974000096321106,nan,nan,0.6137999892234802,nan,nan,0.5342000126838684,nan,nan,0.5541999936103821,nan,nan,7.724201714154333e-05,nan,nan,47.71,nan,225.0,nan,,nan,nan,nan,,nan,,,,
3678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5974000096321106,nan,nan,0.6137999892234802,nan,nan,0.5342000126838684,nan,nan,0.5541999936103821,nan,nan,7.733333040960133e-05,nan,nan,47.71,nan,230.0,nan,,nan,nan,nan,,nan,,,,
4118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5974000096321106,nan,nan,0.6137999892234802,nan,nan,0.5347999930381775,nan,nan,0.5546000003814697,nan,nan,7.724201714154333e-05,nan,nan,47.71,nan,235.0,nan,,nan,nan,nan,,nan,,,,
4599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6140000224113464,nan,nan,0.5347999930381775,nan,nan,0.5546000003814697,nan,nan,7.705981261096895e-05,nan,nan,47.71,nan,240.0,nan,,nan,nan,nan,,nan,,,,
5180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6140000224113464,nan,nan,0.5347999930381775,nan,nan,0.5546000003814697,nan,nan,7.696891407249495e-05,nan,nan,47.71,nan,245.0,nan,,nan,nan,nan,,nan,,,,
6322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6140000224113464,nan,nan,0.5347999930381775,nan,nan,0.5546000003814697,nan,nan,7.705981261096895e-05,nan,nan,47.71,nan,250.0,nan,,nan,nan,nan,,nan,,,,
7662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6140000224113464,nan,nan,0.5339999794960022,nan,nan,0.5541999936103821,nan,nan,7.767332863295451e-05,nan,nan,47.71,nan,255.0,nan,,nan,nan,nan,,nan,,,,
9644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5421000123023987,nan,nan,0.5974000096321106,nan,nan,0.6141999959945679,nan,nan,0.5339999794960022,nan,nan,0.5541999936103821,nan,nan,7.724201714154333e-05,nan,nan,47.71,nan,260.0,nan,,nan,nan,nan,,nan,,,,
12305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5421000123023987,nan,nan,0.5974000096321106,nan,nan,0.6141999959945679,nan,nan,0.5339999794960022,nan,nan,0.5541999936103821,nan,nan,7.719649147475138e-05,nan,nan,47.71,nan,265.0,nan,,nan,nan,nan,,nan,,,,
16311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5421000123023987,nan,nan,0.5974000096321106,nan,nan,0.6141999959945679,nan,nan,0.5339999794960022,nan,nan,0.5541999936103821,nan,nan,7.710525824222714e-05,nan,nan,47.71,nan,270.0,nan,,nan,nan,nan,,nan,,,,
20130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5421000123023987,nan,nan,0.5974000096321106,nan,nan,0.6141999959945679,nan,nan,0.5342000126838684,nan,nan,0.554099977016449,nan,nan,7.719649147475138e-05,nan,nan,47.71,nan,275.0,nan,,nan,nan,nan,,nan,,,,
24869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5978999733924866,nan,nan,0.6144000291824341,nan,nan,0.5342000126838684,nan,nan,0.554099977016449,nan,nan,7.710525824222714e-05,nan,nan,47.71,nan,280.0,nan,,nan,nan,nan,,nan,,,,
30367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5978999733924866,nan,nan,0.6144000291824341,nan,nan,0.5342000126838684,nan,nan,0.554099977016449,nan,nan,7.705981261096895e-05,nan,nan,47.71,nan,285.0,nan,,nan,nan,nan,,nan,,,,
35668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5978999733924866,nan,nan,0.6144000291824341,nan,nan,0.5342000126838684,nan,nan,0.554099977016449,nan,nan,7.696891407249495e-05,nan,nan,47.71,nan,290.0,nan,,nan,nan,nan,,nan,,,,
40868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5978999733924866,nan,nan,0.6144000291824341,nan,nan,0.5335999727249146,nan,nan,0.5540000200271606,nan,nan,7.696891407249495e-05,nan,nan,47.71,nan,295.0,nan,,nan,nan,nan,,nan,,,,
46075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5972999930381775,nan,nan,0.6144000291824341,nan,nan,0.5335999727249146,nan,nan,0.5540000200271606,nan,nan,7.692346116527915e-05,nan,nan,47.71,nan,300.0,nan,,nan,nan,nan,,nan,,,,
50476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50476.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5972999930381775,nan,nan,0.6144000291824341,nan,nan,0.5335999727249146,nan,nan,0.5540000200271606,nan,nan,7.696891407249495e-05,nan,nan,47.71,nan,305.0,nan,,nan,nan,nan,,nan,,,,
54703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54703.0,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5972999930381775,nan,nan,0.6144000291824341,nan,nan,0.5335999727249146,nan,nan,0.5540000200271606,nan,nan,7.696891407249495e-05,nan,nan,47.71,nan,310.0,nan,,nan,nan,nan,,nan,,,,
57088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57088.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5972999930381775,nan,nan,0.6144000291824341,nan,nan,0.5333999991416931,nan,nan,0.5539000034332275,nan,nan,7.678726251469925e-05,nan,nan,47.71,nan,315.0,nan,,nan,nan,nan,,nan,,,,
59303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59303.0,2165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6144999861717224,nan,nan,0.5333999991416931,nan,nan,0.5539000034332275,nan,nan,7.678726251469925e-05,nan,nan,47.71,nan,320.0,nan,,nan,nan,nan,,nan,,,,
60864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60864.0,2197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6144999861717224,nan,nan,0.5333999991416931,nan,nan,0.5539000034332275,nan,nan,7.678726251469925e-05,nan,nan,47.71,nan,325.0,nan,,nan,nan,nan,,nan,,,,
61903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61903.0,2147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6144999861717224,nan,nan,0.5333999991416931,nan,nan,0.5539000034332275,nan,nan,7.721866859355941e-05,nan,nan,47.71,nan,330.0,nan,,nan,nan,nan,,nan,,,,
62398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62398.0,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6144999861717224,nan,nan,0.534600019454956,nan,nan,0.5544000267982483,nan,nan,7.692346116527915e-05,nan,nan,47.71,nan,335.0,nan,,nan,nan,nan,,nan,,,,
