Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
62364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62364.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.597599983215332,nan,nan,0.6144000291824341,nan,nan,0.534600019454956,nan,nan,0.5544000267982483,nan,nan,7.721866859355941e-05,nan,nan,47.71,nan,340.0,nan,,nan,nan,nan,,nan,,,,
61724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61724.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.597599983215332,nan,nan,0.6144000291824341,nan,nan,0.534600019454956,nan,nan,0.5544000267982483,nan,nan,7.721866859355941e-05,nan,nan,47.71,nan,345.0,nan,,nan,nan,nan,,nan,,,,
60867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60867.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.597599983215332,nan,nan,0.6144000291824341,nan,nan,0.534600019454956,nan,nan,0.5544000267982483,nan,nan,7.68326353863813e-05,nan,nan,47.71,nan,350.0,nan,,nan,nan,nan,,nan,,,,
59587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59587.0,2086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.597599983215332,nan,nan,0.6144000291824341,nan,nan,0.5340999960899353,nan,nan,0.5543000102043152,nan,nan,7.68326353863813e-05,nan,nan,47.71,nan,355.0,nan,,nan,nan,nan,,nan,,,,
58420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58420.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.6144999861717224,nan,nan,0.5340999960899353,nan,nan,0.5543000102043152,nan,nan,7.692346116527915e-05,nan,nan,47.71,nan,360.0,nan,,nan,nan,nan,,nan,,,,
57590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57590.0,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.6144999861717224,nan,nan,0.5340999960899353,nan,nan,0.5543000102043152,nan,nan,7.68326353863813e-05,nan,nan,47.71,nan,365.0,nan,,nan,nan,nan,,nan,,,,
56174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56174.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.6144999861717224,nan,nan,0.5340999960899353,nan,nan,0.5543000102043152,nan,nan,7.649207691429183e-05,nan,nan,47.71,nan,370.0,nan,,nan,nan,nan,,nan,,,,
55601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55601.0,2139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.6144999861717224,nan,nan,0.5335999727249146,nan,nan,0.5540000200271606,nan,nan,7.692346116527915e-05,nan,nan,47.57,nan,375.0,nan,,nan,nan,nan,,nan,,,,
53822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53822.0,2197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.5335999727249146,nan,nan,0.5540000200271606,nan,nan,7.721866859355941e-05,nan,nan,47.57,nan,380.0,nan,,nan,nan,nan,,nan,,,,
53029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53029.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.5335999727249146,nan,nan,0.5540000200271606,nan,nan,7.678726251469925e-05,nan,nan,47.57,nan,385.0,nan,,nan,nan,nan,,nan,,,,
52116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52116.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.5335999727249146,nan,nan,0.5540000200271606,nan,nan,7.678726251469925e-05,nan,nan,47.57,nan,390.0,nan,,nan,nan,nan,,nan,,,,
50883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50883.0,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.669668411836028e-05,nan,nan,47.57,nan,395.0,nan,,nan,nan,nan,,nan,,,,
50290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50290.0,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.6146000027656555,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.674183143535629e-05,nan,nan,47.57,nan,400.0,nan,,nan,nan,nan,,nan,,,,
48826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48826.0,2138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.6146000027656555,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.635579822817817e-05,nan,nan,47.57,nan,405.0,nan,,nan,nan,nan,,nan,,,,
47520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47520.0,2121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.6146000027656555,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.656089292140678e-05,nan,nan,47.57,nan,410.0,nan,,nan,nan,nan,,nan,,,,
46475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46475.0,2096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.6146000027656555,nan,nan,0.5339999794960022,nan,nan,0.554099977016449,nan,nan,7.66060475143604e-05,nan,nan,47.57,nan,415.0,nan,,nan,nan,nan,,nan,,,,
45672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45672.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6147000193595886,nan,nan,0.5339999794960022,nan,nan,0.554099977016449,nan,nan,7.674183143535629e-05,nan,nan,47.57,nan,420.0,nan,,nan,nan,nan,,nan,,,,
44561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44561.0,2141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6147000193595886,nan,nan,0.5339999794960022,nan,nan,0.554099977016449,nan,nan,7.678726251469925e-05,nan,nan,47.57,nan,425.0,nan,,nan,nan,nan,,nan,,,,
43620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43620.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6147000193595886,nan,nan,0.5339999794960022,nan,nan,0.554099977016449,nan,nan,7.66060475143604e-05,nan,nan,47.57,nan,430.0,nan,,nan,nan,nan,,nan,,,,
42668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42668.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6147000193595886,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.647040911251679e-05,nan,nan,47.57,nan,435.0,nan,,nan,nan,nan,,nan,,,,
41774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41774.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418999791145325,nan,nan,0.5974000096321106,nan,nan,0.6147000193595886,nan,nan,0.5343999862670898,nan,nan,0.5544000267982483,nan,nan,7.66060475143604e-05,nan,nan,47.57,nan,440.0,nan,,nan,nan,nan,,nan,,,,
41151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41151.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418999791145325,nan,nan,0.5974000096321106,nan,nan,0.6147000193595886,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.656089292140678e-05,nan,nan,47.57,nan,445.0,nan,,nan,nan,nan,,nan,,,,
39932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39932.0,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418999791145325,nan,nan,0.5974000096321106,nan,nan,0.6147000193595886,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.647040911251679e-05,nan,nan,47.57,nan,450.0,nan,,nan,nan,nan,,nan,,,,
39028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39028.0,2242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418999791145325,nan,nan,0.5974000096321106,nan,nan,0.6147000193595886,nan,nan,0.534600019454956,nan,nan,0.5544999837875366,nan,nan,7.647040911251679e-05,nan,nan,47.57,nan,455.0,nan,,nan,nan,nan,,nan,,,,
38147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38147.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418999791145325,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.534600019454956,nan,nan,0.5544999837875366,nan,nan,7.665131124667823e-05,nan,nan,47.57,nan,460.0,nan,,nan,nan,nan,,nan,,,,
37814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37865.0,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418999791145325,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.534600019454956,nan,nan,0.5544999837875366,nan,nan,7.647040911251679e-05,nan,nan,47.57,nan,465.0,nan,,nan,nan,nan,,nan,,,,
36658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36794.0,2116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418999791145325,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.534600019454956,nan,nan,0.5544999837875366,nan,nan,7.665131124667823e-05,nan,nan,47.57,nan,470.0,nan,,nan,nan,nan,,nan,,,,
35744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35860.0,2211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418999791145325,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.5336999893188477,nan,nan,0.554099977016449,nan,nan,7.642533455509692e-05,nan,nan,47.57,nan,475.0,nan,,nan,nan,nan,,nan,,,,
34966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35065.0,2109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.614799976348877,nan,nan,0.5336999893188477,nan,nan,0.554099977016449,nan,nan,7.647040911251679e-05,nan,nan,47.57,nan,480.0,nan,,nan,nan,nan,,nan,,,,
33635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33721.0,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.614799976348877,nan,nan,0.5336999893188477,nan,nan,0.554099977016449,nan,nan,7.642533455509692e-05,nan,nan,47.57,nan,485.0,nan,,nan,nan,nan,,nan,,,,
33155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33238.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.614799976348877,nan,nan,0.5336999893188477,nan,nan,0.554099977016449,nan,nan,7.642533455509692e-05,nan,nan,47.57,nan,490.0,nan,,nan,nan,nan,,nan,,,,
32385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32452.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.597599983215332,nan,nan,0.614799976348877,nan,nan,0.5338000059127808,nan,nan,0.5541999936103821,nan,nan,7.647040911251679e-05,nan,nan,47.57,nan,495.0,nan,,nan,nan,nan,,nan,,,,
31771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31849.0,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414999723434448,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5338000059127808,nan,nan,0.5541999936103821,nan,nan,7.665131124667823e-05,nan,nan,47.57,nan,500.0,nan,,nan,nan,nan,,nan,,,,
31285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31361.0,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414999723434448,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5338000059127808,nan,nan,0.5541999936103821,nan,nan,7.629010360687971e-05,nan,nan,47.57,nan,505.0,nan,,nan,nan,nan,,nan,,,,
30048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30104.0,2163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414999723434448,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5338000059127808,nan,nan,0.5541999936103821,nan,nan,7.638020906597376e-05,nan,nan,47.57,nan,510.0,nan,,nan,nan,nan,,nan,,,,
