Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
29004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29070.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414999723434448,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5339000225067139,nan,nan,0.5541999936103821,nan,nan,7.647040911251679e-05,nan,nan,47.57,nan,515.0,nan,,nan,nan,nan,,nan,,,,
28533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28583.0,2110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541700005531311,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5339000225067139,nan,nan,0.5541999936103821,nan,nan,7.647040911251679e-05,nan,nan,47.57,nan,520.0,nan,,nan,nan,nan,,nan,,,,
27874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27929.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541700005531311,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5339000225067139,nan,nan,0.5541999936103821,nan,nan,7.624497084179893e-05,nan,nan,47.57,nan,525.0,nan,,nan,nan,nan,,nan,,,,
27005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27069.0,2124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541700005531311,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5339000225067139,nan,nan,0.5541999936103821,nan,nan,7.638020906597376e-05,nan,nan,47.57,nan,530.0,nan,,nan,nan,nan,,nan,,,,
25944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26005.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541700005531311,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5331000089645386,nan,nan,0.5536999702453613,nan,nan,7.629010360687971e-05,nan,nan,47.57,nan,535.0,nan,,nan,nan,nan,,nan,,,,
25588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25639.0,2203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541700005531311,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5331000089645386,nan,nan,0.5536999702453613,nan,nan,7.633518544025719e-05,nan,nan,47.57,nan,540.0,nan,,nan,nan,nan,,nan,,,,
24654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24704.0,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541700005531311,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5331000089645386,nan,nan,0.5536999702453613,nan,nan,7.638020906597376e-05,nan,nan,47.57,nan,545.0,nan,,nan,nan,nan,,nan,,,,
23935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23979.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541700005531311,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5331000089645386,nan,nan,0.5536999702453613,nan,nan,7.638020906597376e-05,nan,nan,47.57,nan,550.0,nan,,nan,nan,nan,,nan,,,,
22743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22809.0,2138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541700005531311,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5336999893188477,nan,nan,0.5540000200271606,nan,nan,7.663186988793314e-05,nan,nan,47.57,nan,555.0,nan,,nan,nan,nan,,nan,,,,
22403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22496.0,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5972999930381775,nan,nan,0.6147000193595886,nan,nan,0.5336999893188477,nan,nan,0.5540000200271606,nan,nan,7.647040911251679e-05,nan,nan,47.57,nan,560.0,nan,,nan,nan,nan,,nan,,,,
21338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21403.0,2077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5972999930381775,nan,nan,0.6147000193595886,nan,nan,0.5336999893188477,nan,nan,0.5540000200271606,nan,nan,7.590337190777063e-05,nan,nan,47.57,nan,565.0,nan,,nan,nan,nan,,nan,,,,
20791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20874.0,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5972999930381775,nan,nan,0.6147000193595886,nan,nan,0.5336999893188477,nan,nan,0.5540000200271606,nan,nan,7.620002725161612e-05,nan,nan,47.57,nan,570.0,nan,,nan,nan,nan,,nan,,,,
20184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20273.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5972999930381775,nan,nan,0.6147000193595886,nan,nan,0.5336999893188477,nan,nan,0.554099977016449,nan,nan,7.620002725161612e-05,nan,nan,47.57,nan,575.0,nan,,nan,nan,nan,,nan,,,,
19501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19590.0,2151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5974000096321106,nan,nan,0.614799976348877,nan,nan,0.5336999893188477,nan,nan,0.554099977016449,nan,nan,7.633518544025719e-05,nan,nan,47.57,nan,580.0,nan,,nan,nan,nan,,nan,,,,
18806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18902.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5974000096321106,nan,nan,0.614799976348877,nan,nan,0.5336999893188477,nan,nan,0.554099977016449,nan,nan,7.638020906597376e-05,nan,nan,47.57,nan,585.0,nan,,nan,nan,nan,,nan,,,,
18229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18344.0,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5974000096321106,nan,nan,0.614799976348877,nan,nan,0.5336999893188477,nan,nan,0.554099977016449,nan,nan,7.629010360687971e-05,nan,nan,47.57,nan,590.0,nan,,nan,nan,nan,,nan,,,,
17561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17696.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5974000096321106,nan,nan,0.614799976348877,nan,nan,0.5343999862670898,nan,nan,0.5543000102043152,nan,nan,7.615503272973001e-05,nan,nan,47.57,nan,595.0,nan,,nan,nan,nan,,nan,,,,
16966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17090.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5343999862670898,nan,nan,0.5543000102043152,nan,nan,7.633518544025719e-05,nan,nan,47.57,nan,600.0,nan,,nan,nan,nan,,nan,,,,
16325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16462.0,2192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5343999862670898,nan,nan,0.5543000102043152,nan,nan,7.672180800000206e-05,nan,nan,47.57,nan,605.0,nan,,nan,nan,nan,,nan,,,,
15643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15809.0,2171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5343999862670898,nan,nan,0.5543000102043152,nan,nan,7.624497084179893e-05,nan,nan,47.57,nan,610.0,nan,,nan,nan,nan,,nan,,,,
15176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15325.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5975000262260437,nan,nan,0.614799976348877,nan,nan,0.5325999855995178,nan,nan,0.553600013256073,nan,nan,7.615503272973001e-05,nan,nan,47.57,nan,615.0,nan,,nan,nan,nan,,nan,,,,
14575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14784.0,2108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414999723434448,nan,nan,0.5974000096321106,nan,nan,0.6148999929428101,nan,nan,0.5325999855995178,nan,nan,0.553600013256073,nan,nan,7.611006003571674e-05,nan,nan,47.57,nan,620.0,nan,,nan,nan,nan,,nan,,,,
14148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14328.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414999723434448,nan,nan,0.5974000096321106,nan,nan,0.6148999929428101,nan,nan,0.5325999855995178,nan,nan,0.553600013256073,nan,nan,7.615503272973001e-05,nan,nan,47.57,nan,625.0,nan,,nan,nan,nan,,nan,,,,
13485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13720.0,2078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414999723434448,nan,nan,0.5974000096321106,nan,nan,0.6148999929428101,nan,nan,0.5325999855995178,nan,nan,0.553600013256073,nan,nan,7.620002725161612e-05,nan,nan,47.57,nan,630.0,nan,,nan,nan,nan,,nan,,,,
13042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13277.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414999723434448,nan,nan,0.5974000096321106,nan,nan,0.6148999929428101,nan,nan,0.5342000126838684,nan,nan,0.5541999936103821,nan,nan,7.615503272973001e-05,nan,nan,47.57,nan,635.0,nan,,nan,nan,nan,,nan,,,,
12402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12653.0,2144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.5342000126838684,nan,nan,0.5541999936103821,nan,nan,7.615503272973001e-05,nan,nan,47.57,nan,640.0,nan,,nan,nan,nan,,nan,,,,
12109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12377.0,2221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.5342000126838684,nan,nan,0.5541999936103821,nan,nan,7.620002725161612e-05,nan,nan,47.57,nan,645.0,nan,,nan,nan,nan,,nan,,,,
11647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11947.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.5342000126838684,nan,nan,0.5541999936103821,nan,nan,7.620002725161612e-05,nan,nan,47.57,nan,650.0,nan,,nan,nan,nan,,nan,,,,
11244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11597.0,2116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5975000262260437,nan,nan,0.6147000193595886,nan,nan,0.5343999862670898,nan,nan,0.5544000267982483,nan,nan,7.620002725161612e-05,nan,nan,47.57,nan,655.0,nan,,nan,nan,nan,,nan,,,,
10962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11299.0,2192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.597599983215332,nan,nan,0.614799976348877,nan,nan,0.5343999862670898,nan,nan,0.5544000267982483,nan,nan,7.629010360687971e-05,nan,nan,47.57,nan,660.0,nan,,nan,nan,nan,,nan,,,,
10450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10816.0,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.597599983215332,nan,nan,0.614799976348877,nan,nan,0.5343999862670898,nan,nan,0.5544000267982483,nan,nan,7.620002725161612e-05,nan,nan,47.57,nan,665.0,nan,,nan,nan,nan,,nan,,,,
10240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10633.0,2113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.597599983215332,nan,nan,0.614799976348877,nan,nan,0.5343999862670898,nan,nan,0.5544000267982483,nan,nan,7.624497084179893e-05,nan,nan,47.57,nan,670.0,nan,,nan,nan,nan,,nan,,,,
9908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10338.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.597599983215332,nan,nan,0.614799976348877,nan,nan,0.5340999960899353,nan,nan,0.5541999936103821,nan,nan,7.611006003571674e-05,nan,nan,47.62,nan,675.0,nan,,nan,nan,nan,,nan,,,,
9545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.597599983215332,nan,nan,0.6150000095367432,nan,nan,0.5340999960899353,nan,nan,0.5541999936103821,nan,nan,7.620002725161612e-05,nan,nan,47.62,nan,680.0,nan,,nan,nan,nan,,nan,,,,
9405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9882.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.597599983215332,nan,nan,0.6150000095367432,nan,nan,0.5340999960899353,nan,nan,0.5541999936103821,nan,nan,7.615503272973001e-05,nan,nan,47.62,nan,685.0,nan,,nan,nan,nan,,nan,,,,
