Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
9027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9560.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.597599983215332,nan,nan,0.6150000095367432,nan,nan,0.5340999960899353,nan,nan,0.5541999936103821,nan,nan,7.658689719391987e-05,nan,nan,47.62,nan,690.0,nan,,nan,nan,nan,,nan,,,,
8871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9429.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.597599983215332,nan,nan,0.6150000095367432,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.615503272973001e-05,nan,nan,47.62,nan,695.0,nan,,nan,nan,nan,,nan,,,,
8523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9106.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5421000123023987,nan,nan,0.5976999998092651,nan,nan,0.6148999929428101,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.611006003571674e-05,nan,nan,47.62,nan,700.0,nan,,nan,nan,nan,,nan,,,,
8377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8966.0,2136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5421000123023987,nan,nan,0.5976999998092651,nan,nan,0.6148999929428101,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.620002725161612e-05,nan,nan,47.62,nan,705.0,nan,,nan,nan,nan,,nan,,,,
7978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8545.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5421000123023987,nan,nan,0.5976999998092651,nan,nan,0.6148999929428101,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.611006003571674e-05,nan,nan,47.62,nan,710.0,nan,,nan,nan,nan,,nan,,,,
8106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8773.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5421000123023987,nan,nan,0.5976999998092651,nan,nan,0.6148999929428101,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.611006003571674e-05,nan,nan,47.62,nan,715.0,nan,,nan,nan,nan,,nan,,,,
7754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8449.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6150000095367432,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.606519648106769e-05,nan,nan,47.62,nan,720.0,nan,,nan,nan,nan,,nan,,,,
7649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8307.0,2173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6150000095367432,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.602019468322396e-05,nan,nan,47.62,nan,725.0,nan,,nan,nan,nan,,nan,,,,
7285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7997.0,2089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6150000095367432,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.597530202474445e-05,nan,nan,47.62,nan,730.0,nan,,nan,nan,nan,,nan,,,,
7292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7991.0,2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5419999957084656,nan,nan,0.5974000096321106,nan,nan,0.6150000095367432,nan,nan,0.5332000255584717,nan,nan,0.5537999868392944,nan,nan,7.615503272973001e-05,nan,nan,47.62,nan,735.0,nan,,nan,nan,nan,,nan,,,,
7059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7855.0,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.597599983215332,nan,nan,0.6147000193595886,nan,nan,0.5332000255584717,nan,nan,0.5537999868392944,nan,nan,7.606519648106769e-05,nan,nan,47.62,nan,740.0,nan,,nan,nan,nan,,nan,,,,
6950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.597599983215332,nan,nan,0.6147000193595886,nan,nan,0.5332000255584717,nan,nan,0.5537999868392944,nan,nan,7.611006003571674e-05,nan,nan,47.62,nan,745.0,nan,,nan,nan,nan,,nan,,,,
6931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7765.0,2155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.597599983215332,nan,nan,0.6147000193595886,nan,nan,0.5332000255584717,nan,nan,0.5537999868392944,nan,nan,7.615503272973001e-05,nan,nan,47.62,nan,750.0,nan,,nan,nan,nan,,nan,,,,
6571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7370.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.597599983215332,nan,nan,0.6147000193595886,nan,nan,0.534500002861023,nan,nan,0.5544000267982483,nan,nan,7.606519648106769e-05,nan,nan,47.62,nan,755.0,nan,,nan,nan,nan,,nan,,,,
6642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495.0,2218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6148999929428101,nan,nan,0.534500002861023,nan,nan,0.5544000267982483,nan,nan,7.620002725161612e-05,nan,nan,47.62,nan,760.0,nan,,nan,nan,nan,,nan,,,,
6555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7399.0,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6148999929428101,nan,nan,0.534500002861023,nan,nan,0.5544000267982483,nan,nan,7.606519648106769e-05,nan,nan,47.62,nan,765.0,nan,,nan,nan,nan,,nan,,,,
6213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7048.0,2121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6148999929428101,nan,nan,0.534500002861023,nan,nan,0.5544000267982483,nan,nan,7.597530202474445e-05,nan,nan,47.62,nan,770.0,nan,,nan,nan,nan,,nan,,,,
6401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7327.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6148999929428101,nan,nan,0.5331000089645386,nan,nan,0.5537999868392944,nan,nan,7.602019468322396e-05,nan,nan,47.62,nan,775.0,nan,,nan,nan,nan,,nan,,,,
6151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7049.0,2134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5975000262260437,nan,nan,0.6150000095367432,nan,nan,0.5331000089645386,nan,nan,0.5537999868392944,nan,nan,7.588568405481055e-05,nan,nan,47.62,nan,780.0,nan,,nan,nan,nan,,nan,,,,
6065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6997.0,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5975000262260437,nan,nan,0.6150000095367432,nan,nan,0.5331000089645386,nan,nan,0.5537999868392944,nan,nan,7.593052578158677e-05,nan,nan,47.62,nan,785.0,nan,,nan,nan,nan,,nan,,,,
6065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6930.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5975000262260437,nan,nan,0.6150000095367432,nan,nan,0.5331000089645386,nan,nan,0.5537999868392944,nan,nan,7.611006003571674e-05,nan,nan,47.62,nan,790.0,nan,,nan,nan,nan,,nan,,,,
5903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6824.0,2091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5415999889373779,nan,nan,0.5975000262260437,nan,nan,0.6150000095367432,nan,nan,0.5327000021934509,nan,nan,0.553600013256073,nan,nan,7.602019468322396e-05,nan,nan,47.62,nan,795.0,nan,,nan,nan,nan,,nan,,,,
5815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6752.0,2173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418000221252441,nan,nan,0.597599983215332,nan,nan,0.6150000095367432,nan,nan,0.5327000021934509,nan,nan,0.553600013256073,nan,nan,7.611006003571674e-05,nan,nan,47.62,nan,800.0,nan,,nan,nan,nan,,nan,,,,
5657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6633.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418000221252441,nan,nan,0.597599983215332,nan,nan,0.6150000095367432,nan,nan,0.5327000021934509,nan,nan,0.553600013256073,nan,nan,7.611006003571674e-05,nan,nan,47.62,nan,805.0,nan,,nan,nan,nan,,nan,,,,
5527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6538.0,2139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418000221252441,nan,nan,0.597599983215332,nan,nan,0.6150000095367432,nan,nan,0.5327000021934509,nan,nan,0.553600013256073,nan,nan,7.606519648106769e-05,nan,nan,47.62,nan,810.0,nan,,nan,nan,nan,,nan,,,,
5529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6480.0,2110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5418000221252441,nan,nan,0.597599983215332,nan,nan,0.6150000095367432,nan,nan,0.5339999794960022,nan,nan,0.5541999936103821,nan,nan,7.602019468322396e-05,nan,nan,47.62,nan,815.0,nan,,nan,nan,nan,,nan,,,,
5402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6348.0,2113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.5976999998092651,nan,nan,0.6151000261306763,nan,nan,0.5339999794960022,nan,nan,0.5541999936103821,nan,nan,7.593052578158677e-05,nan,nan,47.62,nan,820.0,nan,,nan,nan,nan,,nan,,,,
5247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6164.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.5976999998092651,nan,nan,0.6151000261306763,nan,nan,0.5339999794960022,nan,nan,0.5541999936103821,nan,nan,7.611006003571674e-05,nan,nan,47.62,nan,825.0,nan,,nan,nan,nan,,nan,,,,
5086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6005.0,2206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.5976999998092651,nan,nan,0.6151000261306763,nan,nan,0.5339999794960022,nan,nan,0.5541999936103821,nan,nan,7.606519648106769e-05,nan,nan,47.62,nan,830.0,nan,,nan,nan,nan,,nan,,,,
4995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422999858856201,nan,nan,0.5976999998092651,nan,nan,0.6151000261306763,nan,nan,0.5346999764442444,nan,nan,0.5544999837875366,nan,nan,7.615503272973001e-05,nan,nan,47.62,nan,835.0,nan,,nan,nan,nan,,nan,,,,
4812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5762.0,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6151999831199646,nan,nan,0.5346999764442444,nan,nan,0.5544999837875366,nan,nan,7.615503272973001e-05,nan,nan,47.62,nan,840.0,nan,,nan,nan,nan,,nan,,,,
4808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5787.0,2102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6151999831199646,nan,nan,0.5346999764442444,nan,nan,0.5544999837875366,nan,nan,7.611006003571674e-05,nan,nan,47.62,nan,845.0,nan,,nan,nan,nan,,nan,,,,
4583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5573.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6151999831199646,nan,nan,0.5346999764442444,nan,nan,0.5544999837875366,nan,nan,7.593052578158677e-05,nan,nan,47.62,nan,850.0,nan,,nan,nan,nan,,nan,,,,
4706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5651.0,2136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5976999998092651,nan,nan,0.6151999831199646,nan,nan,0.5343999862670898,nan,nan,0.5544000267982483,nan,nan,7.597530202474445e-05,nan,nan,47.62,nan,855.0,nan,,nan,nan,nan,,nan,,,,
4462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5349.0,2189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5976999998092651,nan,nan,0.6151999831199646,nan,nan,0.5335000157356262,nan,nan,0.5540000200271606,nan,nan,7.597530202474445e-05,nan,nan,47.62,nan,860.0,nan,,nan,nan,nan,,nan,,,,
