Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
4407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5384.0,2085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5976999998092651,nan,nan,0.6151999831199646,nan,nan,0.5328999757766724,nan,nan,0.5536999702453613,nan,nan,7.602019468322396e-05,nan,nan,47.62,nan,865.0,nan,,nan,nan,nan,,nan,,,,
4322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5278.0,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5976999998092651,nan,nan,0.6151999831199646,nan,nan,0.5339000225067139,nan,nan,0.554099977016449,nan,nan,7.602019468322396e-05,nan,nan,47.62,nan,870.0,nan,,nan,nan,nan,,nan,,,,
4212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213.0,2089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.5976999998092651,nan,nan,0.6151999831199646,nan,nan,0.5349000096321106,nan,nan,0.5546000003814697,nan,nan,7.606519648106769e-05,nan,nan,47.62,nan,875.0,nan,,nan,nan,nan,,nan,,,,
4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5071.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.597599983215332,nan,nan,0.6151000261306763,nan,nan,0.5349000096321106,nan,nan,0.5546000003814697,nan,nan,7.597530202474445e-05,nan,nan,47.62,nan,880.0,nan,,nan,nan,nan,,nan,,,,
3931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4840.0,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.597599983215332,nan,nan,0.6151000261306763,nan,nan,0.5349000096321106,nan,nan,0.5546000003814697,nan,nan,7.593052578158677e-05,nan,nan,47.62,nan,885.0,nan,,nan,nan,nan,,nan,,,,
3834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.0,2121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.597599983215332,nan,nan,0.6151000261306763,nan,nan,0.5349000096321106,nan,nan,0.5546000003814697,nan,nan,7.627300510648638e-05,nan,nan,47.62,nan,890.0,nan,,nan,nan,nan,,nan,,,,
3788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4736.0,2242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5422000288963318,nan,nan,0.597599983215332,nan,nan,0.6151000261306763,nan,nan,0.5342000126838684,nan,nan,0.5543000102043152,nan,nan,7.554335752502084e-05,nan,nan,47.62,nan,895.0,nan,,nan,nan,nan,,nan,,,,
3618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,2195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5978999733924866,nan,nan,0.6151000261306763,nan,nan,0.5342000126838684,nan,nan,0.5543000102043152,nan,nan,7.606519648106769e-05,nan,nan,47.62,nan,900.0,nan,,nan,nan,nan,,nan,,,,
3513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4479.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5978999733924866,nan,nan,0.6151000261306763,nan,nan,0.5342000126838684,nan,nan,0.5543000102043152,nan,nan,7.624497084179893e-05,nan,nan,47.62,nan,905.0,nan,,nan,nan,nan,,nan,,,,
3418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4411.0,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5978999733924866,nan,nan,0.6151000261306763,nan,nan,0.5342000126838684,nan,nan,0.5543000102043152,nan,nan,7.602019468322396e-05,nan,nan,47.62,nan,910.0,nan,,nan,nan,nan,,nan,,,,
3107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5424000024795532,nan,nan,0.5978999733924866,nan,nan,0.6151000261306763,nan,nan,0.5357000231742859,nan,nan,0.5550000071525574,nan,nan,7.585834828205407e-05,nan,nan,47.62,nan,915.0,nan,,nan,nan,nan,,nan,,,,
3154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113.0,2203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5432000160217285,nan,nan,0.5978999733924866,nan,nan,0.6154000163078308,nan,nan,0.5357000231742859,nan,nan,0.5550000071525574,nan,nan,7.624497084179893e-05,nan,nan,47.62,nan,920.0,nan,,nan,nan,nan,,nan,,,,
2963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878.0,2127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5432000160217285,nan,nan,0.5978999733924866,nan,nan,0.6154000163078308,nan,nan,0.5357000231742859,nan,nan,0.5550000071525574,nan,nan,7.620002725161612e-05,nan,nan,47.62,nan,925.0,nan,,nan,nan,nan,,nan,,,,
2871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.0,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5432000160217285,nan,nan,0.5978999733924866,nan,nan,0.6154000163078308,nan,nan,0.5357000231742859,nan,nan,0.5550000071525574,nan,nan,7.585834828205407e-05,nan,nan,47.62,nan,930.0,nan,,nan,nan,nan,,nan,,,,
2718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626.0,2179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5432000160217285,nan,nan,0.5978999733924866,nan,nan,0.6154000163078308,nan,nan,0.536899983882904,nan,nan,0.5558000206947327,nan,nan,7.633518544025719e-05,nan,nan,47.62,nan,935.0,nan,,nan,nan,nan,,nan,,,,
2639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.544700026512146,nan,nan,0.5986999869346619,nan,nan,0.6159999966621399,nan,nan,0.5372999906539917,nan,nan,0.5559999942779541,nan,nan,7.624497084179893e-05,nan,nan,47.62,nan,940.0,nan,,nan,nan,nan,,nan,,,,
2503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3392.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.544700026512146,nan,nan,0.5986999869346619,nan,nan,0.6159999966621399,nan,nan,0.5372999906539917,nan,nan,0.5561000108718872,nan,nan,7.624497084179893e-05,nan,nan,47.62,nan,945.0,nan,,nan,nan,nan,,nan,,,,
2414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3267.0,2075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.544700026512146,nan,nan,0.5986999869346619,nan,nan,0.6159999966621399,nan,nan,0.5372999906539917,nan,nan,0.5561000108718872,nan,nan,7.647040911251679e-05,nan,nan,47.62,nan,950.0,nan,,nan,nan,nan,,nan,,,,
2314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.0,2122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.544700026512146,nan,nan,0.5986999869346619,nan,nan,0.6159999966621399,nan,nan,0.5371999740600586,nan,nan,0.5559999942779541,nan,nan,7.638020906597376e-05,nan,nan,47.62,nan,955.0,nan,,nan,nan,nan,,nan,,,,
2110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5455999970436096,nan,nan,0.5990999937057495,nan,nan,0.6168000102043152,nan,nan,0.5371999740600586,nan,nan,0.5559999942779541,nan,nan,7.642533455509692e-05,nan,nan,47.62,nan,960.0,nan,,nan,nan,nan,,nan,,,,
2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919.0,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5455999970436096,nan,nan,0.5990999937057495,nan,nan,0.6168000102043152,nan,nan,0.5371999740600586,nan,nan,0.5559999942779541,nan,nan,7.638020906597376e-05,nan,nan,47.62,nan,965.0,nan,,nan,nan,nan,,nan,,,,
1889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2799.0,2202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5455999970436096,nan,nan,0.5990999937057495,nan,nan,0.6168000102043152,nan,nan,0.5371999740600586,nan,nan,0.5559999942779541,nan,nan,7.651568012079224e-05,nan,nan,47.62,nan,970.0,nan,,nan,nan,nan,,nan,,,,
1804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2698.0,2203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5455999970436096,nan,nan,0.5990999937057495,nan,nan,0.6168000102043152,nan,nan,0.5375999808311462,nan,nan,0.5562999844551086,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,975.0,nan,,nan,nan,nan,,nan,,,,
1732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.545799970626831,nan,nan,0.5990999937057495,nan,nan,0.6172000169754028,nan,nan,0.5375999808311462,nan,nan,0.5562999844551086,nan,nan,7.590337190777063e-05,nan,nan,47.65,nan,980.0,nan,,nan,nan,nan,,nan,,,,
1503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356.0,2103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.545799970626831,nan,nan,0.5990999937057495,nan,nan,0.6172000169754028,nan,nan,0.5375999808311462,nan,nan,0.5562999844551086,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,985.0,nan,,nan,nan,nan,,nan,,,,
1465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.0,2136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.545799970626831,nan,nan,0.5990999937057495,nan,nan,0.6172000169754028,nan,nan,0.5375999808311462,nan,nan,0.5562999844551086,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,990.0,nan,,nan,nan,nan,,nan,,,,
1327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.545799970626831,nan,nan,0.5990999937057495,nan,nan,0.6172000169754028,nan,nan,0.5378999710083008,nan,nan,0.5565000176429749,nan,nan,7.647040911251679e-05,nan,nan,47.65,nan,995.0,nan,,nan,nan,nan,,nan,,,,
1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5461000204086304,nan,nan,0.5990999937057495,nan,nan,0.6176000237464905,nan,nan,0.5378999710083008,nan,nan,0.5565000176429749,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1000.0,nan,,nan,nan,nan,,nan,,,,
1126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,2255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5461000204086304,nan,nan,0.5990999937057495,nan,nan,0.6176000237464905,nan,nan,0.5382999777793884,nan,nan,0.5566999912261963,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,1005.0,nan,,nan,nan,nan,,nan,,,,
1053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1844.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5461000204086304,nan,nan,0.5990999937057495,nan,nan,0.6176000237464905,nan,nan,0.5383999943733215,nan,nan,0.5566999912261963,nan,nan,7.647040911251679e-05,nan,nan,47.65,nan,1010.0,nan,,nan,nan,nan,,nan,,,,
1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5461000204086304,nan,nan,0.5990999937057495,nan,nan,0.6176000237464905,nan,nan,0.5376999974250793,nan,nan,0.5564000010490417,nan,nan,7.66060475143604e-05,nan,nan,47.65,nan,1015.0,nan,,nan,nan,nan,,nan,,,,
865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0,2151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5461000204086304,nan,nan,0.5989999771118164,nan,nan,0.6176999807357788,nan,nan,0.5372999906539917,nan,nan,0.5562000274658203,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1020.0,nan,,nan,nan,nan,,nan,,,,
850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.0,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5461000204086304,nan,nan,0.5989999771118164,nan,nan,0.6176999807357788,nan,nan,0.5375999808311462,nan,nan,0.5562999844551086,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1025.0,nan,,nan,nan,nan,,nan,,,,
775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.0,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5461000204086304,nan,nan,0.5989999771118164,nan,nan,0.6176999807357788,nan,nan,0.5375999808311462,nan,nan,0.5562999844551086,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,1030.0,nan,,nan,nan,nan,,nan,,,,
721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,2099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5461000204086304,nan,nan,0.5989999771118164,nan,nan,0.6176999807357788,nan,nan,0.5383999943733215,nan,nan,0.5566999912261963,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1035.0,nan,,nan,nan,nan,,nan,,,,
