Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,2195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5992000102996826,nan,nan,0.6176000237464905,nan,nan,0.5383999943733215,nan,nan,0.5566999912261963,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1040.0,nan,,nan,nan,nan,,nan,,,,
539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5992000102996826,nan,nan,0.6176000237464905,nan,nan,0.5383999943733215,nan,nan,0.5566999912261963,nan,nan,7.647040911251679e-05,nan,nan,47.65,nan,1045.0,nan,,nan,nan,nan,,nan,,,,
498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5992000102996826,nan,nan,0.6176000237464905,nan,nan,0.5383999943733215,nan,nan,0.5566999912261963,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1050.0,nan,,nan,nan,nan,,nan,,,,
479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5992000102996826,nan,nan,0.6176000237464905,nan,nan,0.5386000275611877,nan,nan,0.5568000078201294,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1055.0,nan,,nan,nan,nan,,nan,,,,
453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6177999973297119,nan,nan,0.5386000275611877,nan,nan,0.5568000078201294,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1060.0,nan,,nan,nan,nan,,nan,,,,
370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6177999973297119,nan,nan,0.5386000275611877,nan,nan,0.5568000078201294,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1065.0,nan,,nan,nan,nan,,nan,,,,
340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.0,2165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6177999973297119,nan,nan,0.5386000275611877,nan,nan,0.5568000078201294,nan,nan,7.656089292140678e-05,nan,nan,47.65,nan,1070.0,nan,,nan,nan,nan,,nan,,,,
317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,2081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6177999973297119,nan,nan,0.5386999845504761,nan,nan,0.5569000244140625,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1075.0,nan,,nan,nan,nan,,nan,,,,
249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,2177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.5992000102996826,nan,nan,0.6179999709129333,nan,nan,0.5386999845504761,nan,nan,0.5569000244140625,nan,nan,7.66060475143604e-05,nan,nan,47.65,nan,1080.0,nan,,nan,nan,nan,,nan,,,,
212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.5992000102996826,nan,nan,0.6179999709129333,nan,nan,0.5383999943733215,nan,nan,0.5568000078201294,nan,nan,7.647040911251679e-05,nan,nan,47.65,nan,1085.0,nan,,nan,nan,nan,,nan,,,,
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,2179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.5992000102996826,nan,nan,0.6179999709129333,nan,nan,0.5385000109672546,nan,nan,0.5568000078201294,nan,nan,7.647040911251679e-05,nan,nan,47.65,nan,1090.0,nan,,nan,nan,nan,,nan,,,,
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.5992000102996826,nan,nan,0.6179999709129333,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,1095.0,nan,,nan,nan,nan,,nan,,,,
150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1100.0,nan,,nan,nan,nan,,nan,,,,
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,2155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,1105.0,nan,,nan,nan,nan,,nan,,,,
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.647040911251679e-05,nan,nan,47.65,nan,1110.0,nan,,nan,nan,nan,,nan,,,,
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,2122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5388000011444092,nan,nan,0.5569999814033508,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1115.0,nan,,nan,nan,nan,,nan,,,,
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6179999709129333,nan,nan,0.5388000011444092,nan,nan,0.5569999814033508,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1120.0,nan,,nan,nan,nan,,nan,,,,
109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,2147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6179999709129333,nan,nan,0.5388000011444092,nan,nan,0.5569999814033508,nan,nan,7.66060475143604e-05,nan,nan,47.65,nan,1125.0,nan,,nan,nan,nan,,nan,,,,
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,2111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6179999709129333,nan,nan,0.5388000011444092,nan,nan,0.5569999814033508,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,1130.0,nan,,nan,nan,nan,,nan,,,,
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6179999709129333,nan,nan,0.5386000275611877,nan,nan,0.5568000078201294,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1135.0,nan,,nan,nan,nan,,nan,,,,
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,2174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.5995000004768372,nan,nan,0.6179999709129333,nan,nan,0.5386000275611877,nan,nan,0.5568000078201294,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1140.0,nan,,nan,nan,nan,,nan,,,,
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.5995000004768372,nan,nan,0.6179999709129333,nan,nan,0.5386000275611877,nan,nan,0.5568000078201294,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,1145.0,nan,,nan,nan,nan,,nan,,,,
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,2121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.5995000004768372,nan,nan,0.6179999709129333,nan,nan,0.5386000275611877,nan,nan,0.5568000078201294,nan,nan,7.665131124667823e-05,nan,nan,47.65,nan,1150.0,nan,,nan,nan,nan,,nan,,,,
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.5995000004768372,nan,nan,0.6179999709129333,nan,nan,0.5386999845504761,nan,nan,0.5569000244140625,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,1155.0,nan,,nan,nan,nan,,nan,,,,
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6179999709129333,nan,nan,0.5382999777793884,nan,nan,0.5566999912261963,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,1160.0,nan,,nan,nan,nan,,nan,,,,
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,2223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6179999709129333,nan,nan,0.5385000109672546,nan,nan,0.5568000078201294,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1165.0,nan,,nan,nan,nan,,nan,,,,
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6179999709129333,nan,nan,0.5385000109672546,nan,nan,0.5568000078201294,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,1170.0,nan,,nan,nan,nan,,nan,,,,
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6179999709129333,nan,nan,0.538100004196167,nan,nan,0.5565999746322632,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1175.0,nan,,nan,nan,nan,,nan,,,,
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5462999939918518,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.538100004196167,nan,nan,0.5565999746322632,nan,nan,7.647040911251679e-05,nan,nan,47.65,nan,1180.0,nan,,nan,nan,nan,,nan,,,,
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,2088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5462999939918518,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.538100004196167,nan,nan,0.5565999746322632,nan,nan,7.647040911251679e-05,nan,nan,47.65,nan,1185.0,nan,,nan,nan,nan,,nan,,,,
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,2147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5462999939918518,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.538100004196167,nan,nan,0.5565999746322632,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1190.0,nan,,nan,nan,nan,,nan,,,,
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,2192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5462999939918518,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.5382999777793884,nan,nan,0.5566999912261963,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1195.0,nan,,nan,nan,nan,,nan,,,,
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.5382999777793884,nan,nan,0.5566999912261963,nan,nan,7.647040911251679e-05,nan,nan,47.65,nan,1200.0,nan,,nan,nan,nan,,nan,,,,
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,2124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.5382999777793884,nan,nan,0.5566999912261963,nan,nan,7.642533455509692e-05,nan,nan,47.65,nan,1205.0,nan,,nan,nan,nan,,nan,,,,
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.5382999777793884,nan,nan,0.5566999912261963,nan,nan,7.585834828205407e-05,nan,nan,47.65,nan,1210.0,nan,,nan,nan,nan,,nan,,,,
