Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,2119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.651568012079224e-05,nan,nan,47.65,nan,1215.0,nan,,nan,nan,nan,,nan,,,,
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1220.0,nan,,nan,nan,nan,,nan,,,,
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.647040911251679e-05,nan,nan,47.65,nan,1225.0,nan,,nan,nan,nan,,nan,,,,
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,2127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.633518544025719e-05,nan,nan,47.65,nan,1230.0,nan,,nan,nan,nan,,nan,,,,
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,2214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5386999845504761,nan,nan,0.5569000244140625,nan,nan,7.585834828205407e-05,nan,nan,47.65,nan,1235.0,nan,,nan,nan,nan,,nan,,,,
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.633518544025719e-05,nan,nan,47.65,nan,1240.0,nan,,nan,nan,nan,,nan,,,,
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,2068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.633518544025719e-05,nan,nan,47.65,nan,1245.0,nan,,nan,nan,nan,,nan,,,,
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.633518544025719e-05,nan,nan,47.65,nan,1250.0,nan,,nan,nan,nan,,nan,,,,
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,2124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.5993000268936157,nan,nan,0.6179999709129333,nan,nan,0.5388000011444092,nan,nan,0.5569999814033508,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1255.0,nan,,nan,nan,nan,,nan,,,,
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,2139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6180999875068665,nan,nan,0.5388000011444092,nan,nan,0.5569999814033508,nan,nan,7.633518544025719e-05,nan,nan,47.65,nan,1260.0,nan,,nan,nan,nan,,nan,,,,
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,2075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6180999875068665,nan,nan,0.5388000011444092,nan,nan,0.5569999814033508,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1265.0,nan,,nan,nan,nan,,nan,,,,
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6180999875068665,nan,nan,0.5388000011444092,nan,nan,0.5569999814033508,nan,nan,7.638020906597376e-05,nan,nan,47.65,nan,1270.0,nan,,nan,nan,nan,,nan,,,,
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,2121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6180999875068665,nan,nan,0.5386999845504761,nan,nan,0.5569000244140625,nan,nan,7.642533455509692e-05,nan,nan,47.61,nan,1275.0,nan,,nan,nan,nan,,nan,,,,
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,2218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6180999875068665,nan,nan,0.5386999845504761,nan,nan,0.5569000244140625,nan,nan,7.633518544025719e-05,nan,nan,47.61,nan,1280.0,nan,,nan,nan,nan,,nan,,,,
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,2147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6180999875068665,nan,nan,0.5386999845504761,nan,nan,0.5569000244140625,nan,nan,7.642533455509692e-05,nan,nan,47.61,nan,1285.0,nan,,nan,nan,nan,,nan,,,,
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6180999875068665,nan,nan,0.5386999845504761,nan,nan,0.5569000244140625,nan,nan,7.638020906597376e-05,nan,nan,47.61,nan,1290.0,nan,,nan,nan,nan,,nan,,,,
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,2103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5467000007629395,nan,nan,0.599399983882904,nan,nan,0.6180999875068665,nan,nan,0.538100004196167,nan,nan,0.5565999746322632,nan,nan,7.633518544025719e-05,nan,nan,47.61,nan,1295.0,nan,,nan,nan,nan,,nan,,,,
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,2171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6182000041007996,nan,nan,0.538100004196167,nan,nan,0.5565999746322632,nan,nan,7.663186988793314e-05,nan,nan,47.61,nan,1300.0,nan,,nan,nan,nan,,nan,,,,
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6182000041007996,nan,nan,0.538100004196167,nan,nan,0.5565999746322632,nan,nan,7.638020906597376e-05,nan,nan,47.61,nan,1305.0,nan,,nan,nan,nan,,nan,,,,
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6182000041007996,nan,nan,0.5386000275611877,nan,nan,0.5569000244140625,nan,nan,7.647040911251679e-05,nan,nan,47.61,nan,1310.0,nan,,nan,nan,nan,,nan,,,,
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6182000041007996,nan,nan,0.5382999777793884,nan,nan,0.5566999912261963,nan,nan,7.585834828205407e-05,nan,nan,47.61,nan,1315.0,nan,,nan,nan,nan,,nan,,,,
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6180999875068665,nan,nan,0.5388000011444092,nan,nan,0.5569000244140625,nan,nan,7.642533455509692e-05,nan,nan,47.61,nan,1320.0,nan,,nan,nan,nan,,nan,,,,
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6180999875068665,nan,nan,0.5388000011444092,nan,nan,0.5569999814033508,nan,nan,7.667686440981925e-05,nan,nan,47.61,nan,1325.0,nan,,nan,nan,nan,,nan,,,,
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6180999875068665,nan,nan,0.5388000011444092,nan,nan,0.5569999814033508,nan,nan,7.590337190777063e-05,nan,nan,47.61,nan,1330.0,nan,,nan,nan,nan,,nan,,,,
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,2098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.546500027179718,nan,nan,0.5993000268936157,nan,nan,0.6180999875068665,nan,nan,0.5385000109672546,nan,nan,0.5568000078201294,nan,nan,7.590337190777063e-05,nan,nan,47.61,nan,1335.0,nan,,nan,nan,nan,,nan,,,,
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,2139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5995000004768372,nan,nan,0.6179999709129333,nan,nan,0.5385000109672546,nan,nan,0.5568000078201294,nan,nan,7.647040911251679e-05,nan,nan,47.61,nan,1340.0,nan,,nan,nan,nan,,nan,,,,
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,2134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5995000004768372,nan,nan,0.6179999709129333,nan,nan,0.5385000109672546,nan,nan,0.5568000078201294,nan,nan,7.633518544025719e-05,nan,nan,47.61,nan,1345.0,nan,,nan,nan,nan,,nan,,,,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,2092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5995000004768372,nan,nan,0.6179999709129333,nan,nan,0.5385000109672546,nan,nan,0.5568000078201294,nan,nan,7.672180800000206e-05,nan,nan,47.61,nan,1350.0,nan,,nan,nan,nan,,nan,,,,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.5995000004768372,nan,nan,0.6179999709129333,nan,nan,0.5383999943733215,nan,nan,0.5568000078201294,nan,nan,7.633518544025719e-05,nan,nan,47.61,nan,1355.0,nan,,nan,nan,nan,,nan,,,,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5383999943733215,nan,nan,0.5568000078201294,nan,nan,7.585834828205407e-05,nan,nan,47.61,nan,1360.0,nan,,nan,nan,nan,,nan,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5383999943733215,nan,nan,0.5568000078201294,nan,nan,7.633518544025719e-05,nan,nan,47.61,nan,1365.0,nan,,nan,nan,nan,,nan,,,,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,2143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5383999943733215,nan,nan,0.5568000078201294,nan,nan,7.672180800000206e-05,nan,nan,47.61,nan,1370.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,2215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5464000105857849,nan,nan,0.599399983882904,nan,nan,0.617900013923645,nan,nan,0.5383999943733215,nan,nan,0.5568000078201294,nan,nan,7.585834828205407e-05,nan,nan,47.61,nan,1375.0,nan,,nan,nan,nan,,nan,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.5995000004768372,nan,nan,0.6179999709129333,nan,nan,0.5383999943733215,nan,nan,0.5568000078201294,nan,nan,7.642533455509692e-05,nan,nan,47.61,nan,1380.0,nan,,nan,nan,nan,,nan,,,,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5465999841690063,nan,nan,0.5995000004768372,nan,nan,0.6179999709129333,nan,nan,0.5385000109672546,nan,nan,0.5568000078201294,nan,nan,7.642533455509692e-05,nan,nan,47.61,nan,1385.0,nan,,nan,nan,nan,,nan,,,,
