Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541100025177002,nan,nan,0.5929999947547913,nan,nan,0.5916000008583069,nan,nan,0.5371000170707703,nan,nan,0.5544000267982483,nan,nan,3.742227636394091e-05,nan,nan,47.67,nan,1915.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414000153541565,nan,nan,0.5931000113487244,nan,nan,0.59170001745224,nan,nan,0.5364999771118164,nan,nan,0.554099977016449,nan,nan,3.740032116184011e-05,nan,nan,47.67,nan,1920.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414000153541565,nan,nan,0.5931000113487244,nan,nan,0.59170001745224,nan,nan,0.536300003528595,nan,nan,0.5540000200271606,nan,nan,3.716190258273855e-05,nan,nan,47.67,nan,1925.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,2197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414000153541565,nan,nan,0.5931000113487244,nan,nan,0.59170001745224,nan,nan,0.536300003528595,nan,nan,0.5540000200271606,nan,nan,3.7011312087997794e-05,nan,nan,47.67,nan,1930.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414000153541565,nan,nan,0.5931000113487244,nan,nan,0.59170001745224,nan,nan,0.5365999937057495,nan,nan,0.5541999936103821,nan,nan,3.724973066709936e-05,nan,nan,47.67,nan,1935.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,2094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541100025177002,nan,nan,0.5931000113487244,nan,nan,0.5916000008583069,nan,nan,0.5365999937057495,nan,nan,0.5541999936103821,nan,nan,3.724973066709936e-05,nan,nan,47.67,nan,1940.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,2206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541100025177002,nan,nan,0.5931000113487244,nan,nan,0.5916000008583069,nan,nan,0.5365999937057495,nan,nan,0.5541999936103821,nan,nan,3.7227815482765436e-05,nan,nan,47.67,nan,1945.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541100025177002,nan,nan,0.5931000113487244,nan,nan,0.5916000008583069,nan,nan,0.5365999937057495,nan,nan,0.5541999936103821,nan,nan,3.727178045664914e-05,nan,nan,47.67,nan,1950.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541100025177002,nan,nan,0.5931000113487244,nan,nan,0.5916000008583069,nan,nan,0.5365999937057495,nan,nan,0.5541999936103821,nan,nan,3.727178045664914e-05,nan,nan,47.67,nan,1955.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5407000184059143,nan,nan,0.5928999781608582,nan,nan,0.5914000272750854,nan,nan,0.5360999703407288,nan,nan,0.5539000034332275,nan,nan,3.724973066709936e-05,nan,nan,47.67,nan,1960.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,2222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2237.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5407000184059143,nan,nan,0.5928999781608582,nan,nan,0.5914000272750854,nan,nan,0.5360999703407288,nan,nan,0.5539000034332275,nan,nan,3.731580000021495e-05,nan,nan,47.67,nan,1965.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,2192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5407000184059143,nan,nan,0.5928999781608582,nan,nan,0.5914000272750854,nan,nan,0.5360999703407288,nan,nan,0.5539000034332275,nan,nan,3.7227815482765436e-05,nan,nan,47.67,nan,1970.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5407000184059143,nan,nan,0.5928999781608582,nan,nan,0.5914000272750854,nan,nan,0.5360999703407288,nan,nan,0.5539000034332275,nan,nan,3.729380478034727e-05,nan,nan,47.67,nan,1975.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5411999821662903,nan,nan,0.5931000113487244,nan,nan,0.5914000272750854,nan,nan,0.5368000268936157,nan,nan,0.5543000102043152,nan,nan,3.738198574865237e-05,nan,nan,47.67,nan,1980.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.0,2122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5411999821662903,nan,nan,0.5931000113487244,nan,nan,0.5914000272750854,nan,nan,0.5365999937057495,nan,nan,0.5541999936103821,nan,nan,3.731580000021495e-05,nan,nan,47.67,nan,1985.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5411999821662903,nan,nan,0.5931000113487244,nan,nan,0.5914000272750854,nan,nan,0.5371000170707703,nan,nan,0.5544999837875366,nan,nan,3.7359950511017814e-05,nan,nan,47.67,nan,1990.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5411999821662903,nan,nan,0.5931000113487244,nan,nan,0.5914000272750854,nan,nan,0.536899983882904,nan,nan,0.5543000102043152,nan,nan,3.729380478034727e-05,nan,nan,47.67,nan,1995.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414000153541565,nan,nan,0.5931000113487244,nan,nan,0.5914000272750854,nan,nan,0.5365999937057495,nan,nan,0.5541999936103821,nan,nan,3.7209829315543175e-05,nan,nan,47.67,nan,2000.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,2136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414000153541565,nan,nan,0.5931000113487244,nan,nan,0.5914999842643738,nan,nan,0.5365999937057495,nan,nan,0.5541999936103821,nan,nan,3.757630838663317e-05,nan,nan,47.67,nan,2005.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414000153541565,nan,nan,0.5931000113487244,nan,nan,0.5914999842643738,nan,nan,0.5365999937057495,nan,nan,0.5541999936103821,nan,nan,3.733788980753161e-05,nan,nan,47.67,nan,2010.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5414000153541565,nan,nan,0.5931000113487244,nan,nan,0.5914999842643738,nan,nan,0.5365999937057495,nan,nan,0.5541999936103821,nan,nan,3.738198574865237e-05,nan,nan,47.67,nan,2015.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0,2086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5410000085830688,nan,nan,0.5928999781608582,nan,nan,0.5914999842643738,nan,nan,0.5360999703407288,nan,nan,0.5539000034332275,nan,nan,3.7209829315543175e-05,nan,nan,47.67,nan,2020.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5410000085830688,nan,nan,0.5928999781608582,nan,nan,0.5914999842643738,nan,nan,0.5360999703407288,nan,nan,0.5539000034332275,nan,nan,3.738198574865237e-05,nan,nan,47.67,nan,2025.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5410000085830688,nan,nan,0.5928999781608582,nan,nan,0.5914999842643738,nan,nan,0.5360999703407288,nan,nan,0.5539000034332275,nan,nan,3.7359950511017814e-05,nan,nan,47.67,nan,2030.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5410000085830688,nan,nan,0.5928999781608582,nan,nan,0.5914999842643738,nan,nan,0.5360999703407288,nan,nan,0.5539000034332275,nan,nan,3.738198574865237e-05,nan,nan,47.67,nan,2035.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.0,2128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5410000085830688,nan,nan,0.5928999781608582,nan,nan,0.5914999842643738,nan,nan,0.5364999771118164,nan,nan,0.5540000200271606,nan,nan,3.738198574865237e-05,nan,nan,47.67,nan,2040.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.0,2119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541100025177002,nan,nan,0.5928999781608582,nan,nan,0.5914000272750854,nan,nan,0.5364999771118164,nan,nan,0.5540000200271606,nan,nan,3.738198574865237e-05,nan,nan,47.67,nan,2045.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541100025177002,nan,nan,0.5928999781608582,nan,nan,0.5914000272750854,nan,nan,0.5364999771118164,nan,nan,0.5540000200271606,nan,nan,3.738198574865237e-05,nan,nan,47.67,nan,2050.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,2194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541100025177002,nan,nan,0.5928999781608582,nan,nan,0.5914000272750854,nan,nan,0.5364999771118164,nan,nan,0.5540000200271606,nan,nan,3.742621629498899e-05,nan,nan,47.67,nan,2055.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.0,2122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541100025177002,nan,nan,0.5928999781608582,nan,nan,0.5914000272750854,nan,nan,0.536300003528595,nan,nan,0.554099977016449,nan,nan,3.744824789464474e-05,nan,nan,47.67,nan,2060.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5410000085830688,nan,nan,0.5929999947547913,nan,nan,0.5911999940872192,nan,nan,0.5364999771118164,nan,nan,0.554099977016449,nan,nan,3.751466647372581e-05,nan,nan,47.67,nan,2065.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,2096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5410000085830688,nan,nan,0.5929999947547913,nan,nan,0.5911999940872192,nan,nan,0.5367000102996826,nan,nan,0.5543000102043152,nan,nan,3.740407191799022e-05,nan,nan,47.67,nan,2070.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5410000085830688,nan,nan,0.5929999947547913,nan,nan,0.5911999940872192,nan,nan,0.5364999771118164,nan,nan,0.5541999936103821,nan,nan,3.744824789464474e-05,nan,nan,47.67,nan,2075.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5410000085830688,nan,nan,0.5929999947547913,nan,nan,0.5911999940872192,nan,nan,0.5370000004768372,nan,nan,0.5544000267982483,nan,nan,3.747041409951635e-05,nan,nan,47.67,nan,2080.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,2099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.541100025177002,nan,nan,0.5931000113487244,nan,nan,0.5911999940872192,nan,nan,0.5370000004768372,nan,nan,0.5544000267982483,nan,nan,3.744824789464474e-05,nan,nan,47.67,nan,2085.0,nan,,nan,nan,nan,,nan,,,,
