Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.590399980545044,nan,nan,0.5863999724388123,nan,nan,0.52920001745224,nan,nan,0.5501000285148621,nan,nan,3.7536876334343106e-05,nan,nan,47.86,nan,2615.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.590399980545044,nan,nan,0.5863999724388123,nan,nan,0.5295000076293945,nan,nan,0.5503000020980835,nan,nan,3.749255483853631e-05,nan,nan,47.86,nan,2620.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.590499997138977,nan,nan,0.5863000154495239,nan,nan,0.5295000076293945,nan,nan,0.5503000020980835,nan,nan,3.747041409951635e-05,nan,nan,47.86,nan,2625.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.590499997138977,nan,nan,0.5863000154495239,nan,nan,0.5295000076293945,nan,nan,0.5503000020980835,nan,nan,3.751466647372581e-05,nan,nan,47.86,nan,2630.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.590499997138977,nan,nan,0.5863000154495239,nan,nan,0.5295000076293945,nan,nan,0.5503000020980835,nan,nan,3.751466647372581e-05,nan,nan,47.86,nan,2635.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.590499997138977,nan,nan,0.5863000154495239,nan,nan,0.5296000242233276,nan,nan,0.5503000020980835,nan,nan,3.744824789464474e-05,nan,nan,47.86,nan,2640.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.0,2201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343000292778015,nan,nan,0.590499997138977,nan,nan,0.5860999822616577,nan,nan,0.5296000242233276,nan,nan,0.5503000020980835,nan,nan,3.742621629498899e-05,nan,nan,47.86,nan,2645.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343000292778015,nan,nan,0.590499997138977,nan,nan,0.5860999822616577,nan,nan,0.5296000242233276,nan,nan,0.5503000020980835,nan,nan,3.749255483853631e-05,nan,nan,47.86,nan,2650.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343000292778015,nan,nan,0.590499997138977,nan,nan,0.5860999822616577,nan,nan,0.5296000242233276,nan,nan,0.5503000020980835,nan,nan,3.749255483853631e-05,nan,nan,47.86,nan,2655.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2675.0,2128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343000292778015,nan,nan,0.590499997138977,nan,nan,0.5860999822616577,nan,nan,0.5286999940872192,nan,nan,0.5498999953269958,nan,nan,3.749255483853631e-05,nan,nan,47.86,nan,2660.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5339999794960022,nan,nan,0.5902000069618225,nan,nan,0.5861999988555908,nan,nan,0.5286999940872192,nan,nan,0.5498999953269958,nan,nan,3.749255483853631e-05,nan,nan,47.86,nan,2665.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,2077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5339999794960022,nan,nan,0.5902000069618225,nan,nan,0.5861999988555908,nan,nan,0.5286999940872192,nan,nan,0.5498999953269958,nan,nan,3.7209829315543175e-05,nan,nan,47.86,nan,2670.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5339999794960022,nan,nan,0.5902000069618225,nan,nan,0.5861999988555908,nan,nan,0.5286999940872192,nan,nan,0.5498999953269958,nan,nan,3.751466647372581e-05,nan,nan,47.86,nan,2675.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.0,2192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5339999794960022,nan,nan,0.5902000069618225,nan,nan,0.5861999988555908,nan,nan,0.5289000272750854,nan,nan,0.550000011920929,nan,nan,3.751466647372581e-05,nan,nan,47.86,nan,2680.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.0,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534600019454956,nan,nan,0.590399980545044,nan,nan,0.5861999988555908,nan,nan,0.5289000272750854,nan,nan,0.550000011920929,nan,nan,3.749255483853631e-05,nan,nan,47.86,nan,2685.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.0,2145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534600019454956,nan,nan,0.590399980545044,nan,nan,0.5861999988555908,nan,nan,0.5289000272750854,nan,nan,0.550000011920929,nan,nan,3.744824789464474e-05,nan,nan,47.86,nan,2690.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.0,2219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534600019454956,nan,nan,0.590399980545044,nan,nan,0.5861999988555908,nan,nan,0.5289000272750854,nan,nan,0.550000011920929,nan,nan,3.7536876334343106e-05,nan,nan,47.86,nan,2695.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.0,2078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534600019454956,nan,nan,0.590399980545044,nan,nan,0.5861999988555908,nan,nan,0.5292999744415283,nan,nan,0.5501999855041504,nan,nan,3.744824789464474e-05,nan,nan,47.86,nan,2700.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.535099983215332,nan,nan,0.590499997138977,nan,nan,0.5863000154495239,nan,nan,0.5292999744415283,nan,nan,0.5501999855041504,nan,nan,3.751466647372581e-05,nan,nan,47.86,nan,2705.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.535099983215332,nan,nan,0.590499997138977,nan,nan,0.5863000154495239,nan,nan,0.5292999744415283,nan,nan,0.5501999855041504,nan,nan,3.749255483853631e-05,nan,nan,47.86,nan,2710.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,2115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.535099983215332,nan,nan,0.590499997138977,nan,nan,0.5863000154495239,nan,nan,0.5292999744415283,nan,nan,0.5501999855041504,nan,nan,3.747041409951635e-05,nan,nan,47.86,nan,2715.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834.0,2226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.535099983215332,nan,nan,0.590499997138977,nan,nan,0.5863000154495239,nan,nan,0.5303000211715698,nan,nan,0.550599992275238,nan,nan,3.751466647372581e-05,nan,nan,47.86,nan,2720.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,2174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.5906000137329102,nan,nan,0.5863999724388123,nan,nan,0.5303000211715698,nan,nan,0.550599992275238,nan,nan,3.744824789464474e-05,nan,nan,47.86,nan,2725.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.5906000137329102,nan,nan,0.5863999724388123,nan,nan,0.5303000211715698,nan,nan,0.550599992275238,nan,nan,3.766463487409055e-05,nan,nan,47.86,nan,2730.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.5906000137329102,nan,nan,0.5863999724388123,nan,nan,0.5303000211715698,nan,nan,0.550599992275238,nan,nan,3.747041409951635e-05,nan,nan,47.86,nan,2735.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.5906000137329102,nan,nan,0.5863999724388123,nan,nan,0.5299999713897705,nan,nan,0.5504999756813049,nan,nan,3.751466647372581e-05,nan,nan,47.86,nan,2740.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.5906000137329102,nan,nan,0.5860999822616577,nan,nan,0.5299999713897705,nan,nan,0.5504999756813049,nan,nan,3.762040432775393e-05,nan,nan,47.86,nan,2745.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.0,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.5906000137329102,nan,nan,0.5860999822616577,nan,nan,0.5299999713897705,nan,nan,0.5504999756813049,nan,nan,3.751466647372581e-05,nan,nan,47.86,nan,2750.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.5906000137329102,nan,nan,0.5860999822616577,nan,nan,0.5299999713897705,nan,nan,0.5504999756813049,nan,nan,3.744824789464474e-05,nan,nan,47.86,nan,2755.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.5906000137329102,nan,nan,0.5860999822616577,nan,nan,0.5300999879837036,nan,nan,0.5504000186920166,nan,nan,3.751466647372581e-05,nan,nan,47.86,nan,2760.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5340999960899353,nan,nan,0.590499997138977,nan,nan,0.5861999988555908,nan,nan,0.5300999879837036,nan,nan,0.5504000186920166,nan,nan,3.749255483853631e-05,nan,nan,47.86,nan,2765.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5340999960899353,nan,nan,0.590499997138977,nan,nan,0.5861999988555908,nan,nan,0.5300999879837036,nan,nan,0.5504000186920166,nan,nan,3.7603411328746006e-05,nan,nan,47.86,nan,2770.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5340999960899353,nan,nan,0.590499997138977,nan,nan,0.5861999988555908,nan,nan,0.5300999879837036,nan,nan,0.5504000186920166,nan,nan,3.7536876334343106e-05,nan,nan,47.34,nan,2775.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5340999960899353,nan,nan,0.590499997138977,nan,nan,0.5861999988555908,nan,nan,0.5307000279426575,nan,nan,0.5508999824523926,nan,nan,3.749255483853631e-05,nan,nan,47.34,nan,2780.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.535099983215332,nan,nan,0.5907999873161316,nan,nan,0.5864999890327454,nan,nan,0.5307000279426575,nan,nan,0.5508000254631042,nan,nan,3.755897341761738e-05,nan,nan,47.34,nan,2785.0,nan,,nan,nan,nan,,nan,,,,
