Detector1_adc_ch0,Detector1_adc_ch1,Detector1_adc_ch2,Detector1_adc_ch3,Detector1_adc_ch4,Detector1_adc_ch5,Detector1_adc_ch6,Detector1_adc_ch7,Detector1_adc_ch8,Detector1_adc_ch9,Detector1_adc_ch10,Detector1_adc_ch11,Detector1_adc_ch12,Detector1_adc_ch13,Detector1_adc_ch14,Detector1_adc_ch15,Detector1_adc_all,Detector1_rate_ch0,Detector1_rate_ch1,Detector1_rate_ch2,Detector1_rate_ch3,Detector1_rate_ch4,Detector1_rate_ch5,Detector1_rate_ch6,Detector1_rate_ch7,Detector1_rate_ch8,Detector1_rate_ch9,Detector1_rate_ch10,Detector1_rate_ch11,Detector1_rate_ch12,Detector1_rate_ch13,Detector1_rate_ch14,Detector1_rate_ch15,Detector1_rate_all,detrate,detsum,BkgSum,CycleLabel,CycleTime,Detector0Sum,Detector1Sum,Motor1,Motor2,Motor3,ShutterState,name,nexus_compression_type,nexus_type,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,offset_value,target_value,value,version,acquisition_mode,duration,end_time,experiment_identifier,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,average,sigma,values,size,time,mode,modestring,preset,reactor_power,run_number,start_time,time,title,name,namelocalcontact,proposal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.590499997138977,nan,nan,0.5861999988555908,nan,nan,0.5307999849319458,nan,nan,0.5508000254631042,nan,nan,3.747041409951635e-05,nan,nan,47.75,nan,3145.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.590499997138977,nan,nan,0.5861999988555908,nan,nan,0.5307999849319458,nan,nan,0.5508000254631042,nan,nan,3.742621629498899e-05,nan,nan,47.75,nan,3150.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.590499997138977,nan,nan,0.5861999988555908,nan,nan,0.5307999849319458,nan,nan,0.5508000254631042,nan,nan,3.7359950511017814e-05,nan,nan,47.75,nan,3155.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.590499997138977,nan,nan,0.5861999988555908,nan,nan,0.52920001745224,nan,nan,0.5501000285148621,nan,nan,3.738198574865237e-05,nan,nan,47.75,nan,3160.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5346999764442444,nan,nan,0.590399980545044,nan,nan,0.5863000154495239,nan,nan,0.52920001745224,nan,nan,0.5501000285148621,nan,nan,3.7359950511017814e-05,nan,nan,47.75,nan,3165.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5346999764442444,nan,nan,0.590399980545044,nan,nan,0.5863000154495239,nan,nan,0.52920001745224,nan,nan,0.5501000285148621,nan,nan,3.738198574865237e-05,nan,nan,47.75,nan,3170.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5346999764442444,nan,nan,0.590399980545044,nan,nan,0.5863000154495239,nan,nan,0.52920001745224,nan,nan,0.5501000285148621,nan,nan,3.742621629498899e-05,nan,nan,47.75,nan,3175.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5346999764442444,nan,nan,0.590399980545044,nan,nan,0.5863000154495239,nan,nan,0.5317000150680542,nan,nan,0.5511999726295471,nan,nan,3.7359950511017814e-05,nan,nan,47.75,nan,3180.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5349000096321106,nan,nan,0.5906999707221985,nan,nan,0.5863000154495239,nan,nan,0.5317000150680542,nan,nan,0.5511999726295471,nan,nan,3.740407191799022e-05,nan,nan,47.75,nan,3185.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5349000096321106,nan,nan,0.5906999707221985,nan,nan,0.5863000154495239,nan,nan,0.5285000205039978,nan,nan,0.5497999787330627,nan,nan,3.738198574865237e-05,nan,nan,47.75,nan,3190.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5349000096321106,nan,nan,0.5906999707221985,nan,nan,0.5863000154495239,nan,nan,0.5295000076293945,nan,nan,0.5501999855041504,nan,nan,3.766463487409055e-05,nan,nan,47.75,nan,3195.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5349000096321106,nan,nan,0.5906999707221985,nan,nan,0.5863000154495239,nan,nan,0.5304999947547913,nan,nan,0.5508000254631042,nan,nan,3.733788980753161e-05,nan,nan,47.75,nan,3200.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.5903000235557556,nan,nan,0.5863000154495239,nan,nan,0.5307000279426575,nan,nan,0.5508000254631042,nan,nan,3.738198574865237e-05,nan,nan,47.75,nan,3205.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.5903000235557556,nan,nan,0.5863000154495239,nan,nan,0.5307000279426575,nan,nan,0.5508000254631042,nan,nan,3.742621629498899e-05,nan,nan,47.75,nan,3210.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.5903000235557556,nan,nan,0.5863000154495239,nan,nan,0.5307000279426575,nan,nan,0.5508000254631042,nan,nan,3.740407191799022e-05,nan,nan,47.75,nan,3215.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.5903000235557556,nan,nan,0.5863000154495239,nan,nan,0.5299999713897705,nan,nan,0.5504000186920166,nan,nan,3.7209829315543175e-05,nan,nan,47.75,nan,3220.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5351999998092651,nan,nan,0.5906999707221985,nan,nan,0.5863000154495239,nan,nan,0.5299999713897705,nan,nan,0.5504000186920166,nan,nan,3.742621629498899e-05,nan,nan,47.75,nan,3225.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5351999998092651,nan,nan,0.5906999707221985,nan,nan,0.5863000154495239,nan,nan,0.5299999713897705,nan,nan,0.5504000186920166,nan,nan,3.7254136259434745e-05,nan,nan,47.75,nan,3230.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5351999998092651,nan,nan,0.5906999707221985,nan,nan,0.5863000154495239,nan,nan,0.5299999713897705,nan,nan,0.5504000186920166,nan,nan,3.766463487409055e-05,nan,nan,47.75,nan,3235.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5351999998092651,nan,nan,0.5906999707221985,nan,nan,0.5863000154495239,nan,nan,0.52920001745224,nan,nan,0.5503000020980835,nan,nan,3.7359950511017814e-05,nan,nan,47.75,nan,3240.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5351999998092651,nan,nan,0.590399980545044,nan,nan,0.5866000056266785,nan,nan,0.52920001745224,nan,nan,0.5503000020980835,nan,nan,3.7642490497091785e-05,nan,nan,47.75,nan,3245.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5351999998092651,nan,nan,0.590399980545044,nan,nan,0.5866000056266785,nan,nan,0.52920001745224,nan,nan,0.5503000020980835,nan,nan,3.740407191799022e-05,nan,nan,47.75,nan,3250.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5351999998092651,nan,nan,0.590399980545044,nan,nan,0.5866000056266785,nan,nan,0.52920001745224,nan,nan,0.5503000020980835,nan,nan,3.742621629498899e-05,nan,nan,47.75,nan,3255.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5351999998092651,nan,nan,0.590399980545044,nan,nan,0.5866000056266785,nan,nan,0.5295000076293945,nan,nan,0.5501000285148621,nan,nan,3.733788980753161e-05,nan,nan,47.75,nan,3260.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534600019454956,nan,nan,0.5906999707221985,nan,nan,0.5863999724388123,nan,nan,0.5295000076293945,nan,nan,0.5501000285148621,nan,nan,3.738198574865237e-05,nan,nan,47.75,nan,3265.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534600019454956,nan,nan,0.5906999707221985,nan,nan,0.5863999724388123,nan,nan,0.5295000076293945,nan,nan,0.5501000285148621,nan,nan,3.740407191799022e-05,nan,nan,47.75,nan,3270.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534600019454956,nan,nan,0.5906999707221985,nan,nan,0.5863999724388123,nan,nan,0.5295000076293945,nan,nan,0.5501000285148621,nan,nan,3.7359950511017814e-05,nan,nan,47.75,nan,3275.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534600019454956,nan,nan,0.5906999707221985,nan,nan,0.5863999724388123,nan,nan,0.5291000008583069,nan,nan,0.5501999855041504,nan,nan,3.738198574865237e-05,nan,nan,47.75,nan,3280.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.590399980545044,nan,nan,0.5863000154495239,nan,nan,0.5291000008583069,nan,nan,0.5501999855041504,nan,nan,3.733788980753161e-05,nan,nan,47.75,nan,3285.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.590399980545044,nan,nan,0.5863000154495239,nan,nan,0.5291000008583069,nan,nan,0.5501999855041504,nan,nan,3.733788980753161e-05,nan,nan,47.75,nan,3290.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.590399980545044,nan,nan,0.5863000154495239,nan,nan,0.5291000008583069,nan,nan,0.5501999855041504,nan,nan,3.733788980753161e-05,nan,nan,47.75,nan,3295.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.534500002861023,nan,nan,0.590399980545044,nan,nan,0.5863000154495239,nan,nan,0.5303000211715698,nan,nan,0.5504999756813049,nan,nan,3.731580000021495e-05,nan,nan,47.75,nan,3300.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.590499997138977,nan,nan,0.5860999822616577,nan,nan,0.5303000211715698,nan,nan,0.5504999756813049,nan,nan,3.733788980753161e-05,nan,nan,47.75,nan,3305.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.590499997138977,nan,nan,0.5860999822616577,nan,nan,0.5303000211715698,nan,nan,0.5504999756813049,nan,nan,3.740407191799022e-05,nan,nan,47.75,nan,3310.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.590499997138977,nan,nan,0.5860999822616577,nan,nan,0.5303000211715698,nan,nan,0.5504999756813049,nan,nan,3.7359950511017814e-05,nan,nan,47.75,nan,3315.0,nan,,nan,nan,nan,,nan,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.0,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,,nan,nan,0.5343999862670898,nan,nan,0.590499997138977,nan,nan,0.5860999822616577,nan,nan,0.5297999978065491,nan,nan,0.5501999855041504,nan,nan,3.731580000021495e-05,nan,nan,47.75,nan,3320.0,nan,,nan,nan,nan,,nan,,,,
